timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference
1612466536.512889,1612466536.512889,Actisense,WindData,35,69,8.64,5.5675,250
1612466536.614021,1612466536.613377,Actisense,WindData,35,70,8.84,5.5709,250
1612466536.71532,1612466536.713751,Actisense,WindData,35,71,8.950000000000001,5.5709,250
1612466536.815168,1612466536.814501,Actisense,WindData,35,72,9.05,5.574400000000001,250
1612466536.912621,1612466536.912621,Actisense,WindData,35,73,9.05,5.5709,250
1612466537.013409,1612466537.013409,Actisense,WindData,35,74,9.0,5.5657000000000005,250
1612466537.114388,1612466537.113791,Actisense,WindData,35,75,8.84,5.562200000000001,250
1612466537.213367,1612466537.213367,Actisense,WindData,35,76,8.69,5.557,250
1612466537.314105,1612466537.313328,Actisense,WindData,35,77,8.53,5.55,250
1612466537.415754,1612466537.415108,Actisense,WindData,35,78,8.38,5.541300000000001,250
1612466537.514222,1612466537.512994,Actisense,WindData,35,79,8.43,5.5395,250
1612466537.613678,1612466537.612917,Actisense,WindData,35,80,8.53,5.5395,250
1612466537.712599,1612466537.712599,Actisense,WindData,35,81,8.53,5.5343,250
1612466537.813373,1612466537.813373,Actisense,WindData,35,82,8.53,5.5360000000000005,250
1612466537.913206,1612466537.912229,Actisense,WindData,35,83,8.02,5.5151,250
1612466538.013895,1612466538.012963,Actisense,WindData,35,84,7.5600000000000005,5.5064,250
1612466538.116848,1612466538.116848,Actisense,WindData,35,85,7.25,5.4907,250
1612466538.214364,1612466538.213526,Actisense,WindData,35,86,6.99,5.468,250
1612466538.314309,1612466538.314309,Actisense,WindData,35,87,6.890000000000001,5.4505,250
1612466538.41455,1612466538.413722,Actisense,WindData,35,88,6.94,5.4086,250
1612466538.514525,1612466538.51356,Actisense,WindData,35,89,7.09,5.3598,250
1612466538.613101,1612466538.613101,Actisense,WindData,35,90,7.15,5.3545,250
1612466538.714736,1612466538.713874,Actisense,WindData,35,91,7.15,5.372,250
1612466538.813575,1612466538.813575,Actisense,WindData,35,92,7.2,5.4086,250
1612466538.914069,1612466538.913236,Actisense,WindData,35,93,7.25,5.429600000000001,250
1612466539.0139,1612466539.013502,Actisense,WindData,35,94,7.61,5.4488,250
1612466539.114276,1612466539.114276,Actisense,WindData,35,95,7.8100000000000005,5.4575000000000005,250
1612466539.214242,1612466539.213578,Actisense,WindData,35,96,8.02,5.4697000000000005,250
1612466539.312747,1612466539.312747,Actisense,WindData,35,97,8.38,5.4819,250
1612466539.437446,1612466539.43674,Actisense,WindData,35,98,8.69,5.483700000000001,250
1612466539.513269,1612466539.512255,Actisense,WindData,35,99,8.89,5.4854,250
1612466539.613205,1612466539.613205,Actisense,WindData,35,100,9.1,5.4924,250
1612466539.714772,1612466539.713926,Actisense,WindData,35,101,9.25,5.4924,250
1612466539.814221,1612466539.813215,Actisense,WindData,35,102,9.41,5.5011,250
1612466539.913081,1612466539.913081,Actisense,WindData,35,103,9.46,5.5029,250
1612466540.012851,1612466540.012851,Actisense,WindData,35,104,9.46,5.5029,250
1612466540.117987,1612466540.117413,Actisense,WindData,35,105,9.46,5.5011,250
1612466540.214716,1612466540.213853,Actisense,WindData,35,106,9.51,5.4994000000000005,250
1612466540.31352,1612466540.31352,Actisense,WindData,35,107,9.51,5.5011,250
1612466540.414419,1612466540.414419,Actisense,WindData,35,108,9.51,5.5029,250
1612466540.51331,1612466540.51331,Actisense,WindData,35,109,9.56,5.508100000000001,250
1612466540.615199,1612466540.614278,Actisense,WindData,35,110,9.51,5.5151,250
1612466540.713432,1612466540.712435,Actisense,WindData,35,111,9.41,5.5151,250
1612466540.813366,1612466540.813366,Actisense,WindData,35,112,9.15,5.520300000000001,250
1612466540.915996,1612466540.914552,Actisense,WindData,35,113,8.74,5.5273,250
1612466541.014145,1612466541.013142,Actisense,WindData,35,114,8.38,5.5221,250
1612466541.13345,1612466541.132605,Actisense,WindData,35,115,8.17,5.5256,250
1612466541.215384,1612466541.214503,Actisense,WindData,35,116,8.07,5.5221,250
1612466541.316548,1612466541.314624,Actisense,WindData,35,117,8.07,5.5151,250
1612466541.414772,1612466541.41449,Actisense,WindData,35,118,8.23,5.5029,250
1612466541.515345,1612466541.514423,Actisense,WindData,35,119,8.43,5.5029,250
1612466541.613922,1612466541.613099,Actisense,WindData,35,120,8.64,5.5011,250
1612466541.712861,1612466541.712861,Actisense,WindData,35,121,8.84,5.5029,250
1612466541.814578,1612466541.813743,Actisense,WindData,35,122,9.0,5.5134,250
1612466541.913965,1612466541.913498,Actisense,WindData,35,123,9.1,5.5221,250
1612466542.013163,1612466542.013163,Actisense,WindData,35,124,9.200000000000001,5.5360000000000005,250
1612466542.116773,1612466542.115933,Actisense,WindData,35,125,9.31,5.5465,250
1612466542.215507,1612466542.214444,Actisense,WindData,35,126,9.51,5.5605,250
1612466542.31536,1612466542.314578,Actisense,WindData,35,127,9.46,5.562200000000001,250
1612466542.413969,1612466542.413513,Actisense,WindData,35,128,9.36,5.5605,250
1612466542.513169,1612466542.513169,Actisense,WindData,35,129,9.1,5.5535000000000005,250
1612466542.615558,1612466542.61456,Actisense,WindData,35,130,8.950000000000001,5.5465,250
1612466542.71452,1612466542.71452,Actisense,WindData,35,131,8.74,5.5448,250
1612466542.815109,1612466542.814397,Actisense,WindData,35,132,8.64,5.543,250
1612466542.914135,1612466542.913282,Actisense,WindData,35,133,8.69,5.543,250
1612466543.01302,1612466543.01302,Actisense,WindData,35,134,8.69,5.5465,250
1612466543.112535,1612466543.112135,Actisense,WindData,35,135,8.64,5.55,250
1612466543.213448,1612466543.213448,Actisense,WindData,35,136,8.53,5.5552,250
1612466543.314279,1612466543.313291,Actisense,WindData,35,137,8.33,5.5587,250
1612466543.437334,1612466543.436056,Actisense,WindData,35,138,8.07,5.5587,250
1612466543.516255,1612466543.515411,Actisense,WindData,35,139,7.92,5.557,250
1612466543.615173,1612466543.614175,Actisense,WindData,35,140,7.8100000000000005,5.5483,250
1612466543.715517,1612466543.714621,Actisense,WindData,35,141,7.87,5.5378,250
1612466543.814347,1612466543.81361,Actisense,WindData,35,142,7.97,5.5308,250
1612466543.915263,1612466543.914347,Actisense,WindData,35,143,8.120000000000001,5.5343,250
1612466544.014873,1612466544.014057,Actisense,WindData,35,144,8.23,5.5378,250
1612466544.116924,1612466544.116139,Actisense,WindData,35,145,8.48,5.5465,250
1612466544.21556,1612466544.214017,Actisense,WindData,35,146,8.48,5.5483,250
1612466544.313097,1612466544.313097,Actisense,WindData,35,147,8.48,5.55,250
1612466544.414046,1612466544.414046,Actisense,WindData,35,148,8.43,5.5535000000000005,250
1612466544.513579,1612466544.51299,Actisense,WindData,35,149,8.38,5.5552,250
1612466544.614895,1612466544.614094,Actisense,WindData,35,150,8.23,5.55,250
1612466544.71278,1612466544.71278,Actisense,WindData,35,151,8.120000000000001,5.5465,250
1612466544.814612,1612466544.813685,Actisense,WindData,35,152,8.120000000000001,5.5395,250
1612466544.916492,1612466544.915565,Actisense,WindData,35,153,8.17,5.5343,250
1612466545.01469,1612466545.013872,Actisense,WindData,35,154,8.33,5.5343,250
1612466545.113373,1612466545.112525,Actisense,WindData,35,155,8.38,5.5378,250
1612466545.213881,1612466545.213881,Actisense,WindData,35,156,8.43,5.541300000000001,250
1612466545.315433,1612466545.314723,Actisense,WindData,35,157,8.33,5.541300000000001,250
1612466545.435828,1612466545.435828,Actisense,WindData,35,158,8.07,5.5326,250
1612466545.514536,1612466545.513482,Actisense,WindData,35,159,7.87,5.5238000000000005,250
1612466545.613443,1612466545.613443,Actisense,WindData,35,160,7.66,5.5151,250
1612466545.715426,1612466545.714586,Actisense,WindData,35,161,7.3500000000000005,5.4854,250
1612466545.814753,1612466545.814009,Actisense,WindData,35,162,7.3500000000000005,5.4278,250
1612466545.914661,1612466545.914055,Actisense,WindData,35,163,7.4,5.3982,250
1612466546.014835,1612466546.014111,Actisense,WindData,35,164,7.3,5.372,250
1612466546.115511,1612466546.115202,Actisense,WindData,35,165,7.2,5.3580000000000005,250
1612466546.213659,1612466546.21284,Actisense,WindData,35,166,6.890000000000001,5.372,250
1612466546.315528,1612466546.314959,Actisense,WindData,35,167,6.73,5.3790000000000004,250
1612466546.415284,1612466546.415284,Actisense,WindData,35,168,6.58,5.3842,250
1612466546.513628,1612466546.513628,Actisense,WindData,35,169,6.53,5.387700000000001,250
1612466546.616106,1612466546.615334,Actisense,WindData,35,170,6.43,5.399900000000001,250
1612466546.71613,1612466546.715226,Actisense,WindData,35,171,6.43,5.412100000000001,250
1612466546.815233,1612466546.814354,Actisense,WindData,35,172,6.48,5.4383,250
1612466546.91583,1612466546.914658,Actisense,WindData,35,173,6.84,5.4348,250
1612466547.013568,1612466547.012915,Actisense,WindData,35,174,7.71,5.4505,250
1612466547.114298,1612466547.113314,Actisense,WindData,35,175,8.07,5.468,250
1612466547.213305,1612466547.212954,Actisense,WindData,35,176,8.48,5.4750000000000005,250
1612466547.313591,1612466547.313591,Actisense,WindData,35,177,8.84,5.483700000000001,250
1612466547.413905,1612466547.413905,Actisense,WindData,35,178,9.0,5.4907,250
1612466547.512923,1612466547.512923,Actisense,WindData,35,179,9.0,5.4942,250
1612466547.617368,1612466547.615621,Actisense,WindData,35,180,8.89,5.4942,250
1612466547.716167,1612466547.715338,Actisense,WindData,35,181,8.84,5.4907,250
1612466547.81574,1612466547.814942,Actisense,WindData,35,182,8.790000000000001,5.4854,250
1612466547.914822,1612466547.914822,Actisense,WindData,35,183,8.74,5.4872000000000005,250
1612466548.013734,1612466548.013734,Actisense,WindData,35,184,8.69,5.4976,250
1612466548.117162,1612466548.116371,Actisense,WindData,35,185,8.53,5.4924,250
1612466548.215458,1612466548.213733,Actisense,WindData,35,186,8.48,5.4854,250
1612466548.313343,1612466548.313343,Actisense,WindData,35,187,8.43,5.483700000000001,250
1612466548.414938,1612466548.414938,Actisense,WindData,35,188,8.48,5.483700000000001,250
1612466548.514059,1612466548.514059,Actisense,WindData,35,189,8.53,5.4854,250
1612466548.613497,1612466548.613497,Actisense,WindData,35,190,8.59,5.4907,250
1612466548.714374,1612466548.713461,Actisense,WindData,35,191,8.64,5.4924,250
1612466548.814162,1612466548.813305,Actisense,WindData,35,192,8.69,5.4907,250
1612466548.914122,1612466548.914122,Actisense,WindData,35,193,8.53,5.478400000000001,250
1612466549.012845,1612466549.012845,Actisense,WindData,35,194,8.38,5.461,250
1612466549.115616,1612466549.114751,Actisense,WindData,35,195,8.23,5.4505,250
1612466549.21628,1612466549.215573,Actisense,WindData,35,196,8.07,5.4401,250
1612466549.313367,1612466549.313367,Actisense,WindData,35,197,8.120000000000001,5.4488,250
1612466549.437691,1612466549.43673,Actisense,WindData,35,198,8.33,5.4627,250
1612466549.515483,1612466549.515234,Actisense,WindData,35,199,8.48,5.4732,250
1612466549.615341,1612466549.614472,Actisense,WindData,35,200,8.64,5.478400000000001,250
1612466549.713967,1612466549.713967,Actisense,WindData,35,201,8.790000000000001,5.4854,250
1612466549.815029,1612466549.814323,Actisense,WindData,35,202,8.89,5.4872000000000005,250
1612466549.913849,1612466549.913849,Actisense,WindData,35,203,8.89,5.4872000000000005,250
1612466550.013369,1612466550.013369,Actisense,WindData,35,204,8.950000000000001,5.483700000000001,250
1612466550.116422,1612466550.115618,Actisense,WindData,35,205,9.0,5.478400000000001,250
1612466550.214132,1612466550.213337,Actisense,WindData,35,206,9.05,5.478400000000001,250
1612466550.314706,1612466550.313571,Actisense,WindData,35,207,9.05,5.478400000000001,250
1612466550.413983,1612466550.413983,Actisense,WindData,35,208,9.05,5.4819,250
1612466550.515874,1612466550.514389,Actisense,WindData,35,209,8.89,5.483700000000001,250
1612466550.615083,1612466550.615083,Actisense,WindData,35,210,8.74,5.4872000000000005,250
1612466550.714819,1612466550.713835,Actisense,WindData,35,211,8.64,5.4976,250
1612466550.814718,1612466550.813966,Actisense,WindData,35,212,8.59,5.5064,250
1612466550.916465,1612466550.91568,Actisense,WindData,35,213,8.53,5.508100000000001,250
1612466551.017153,1612466551.015653,Actisense,WindData,35,214,8.23,5.4907,250
1612466551.116148,1612466551.114507,Actisense,WindData,35,215,8.07,5.478400000000001,250
1612466551.216876,1612466551.215052,Actisense,WindData,35,216,7.87,5.4697000000000005,250
1612466551.31379,1612466551.31379,Actisense,WindData,35,217,7.87,5.466200000000001,250
1612466551.416804,1612466551.415942,Actisense,WindData,35,218,7.97,5.4488,250
1612466551.514422,1612466551.513486,Actisense,WindData,35,219,8.07,5.447,250
1612466551.61449,1612466551.613922,Actisense,WindData,35,220,8.64,5.363300000000001,250
1612466551.714304,1612466551.713503,Actisense,WindData,35,221,8.790000000000001,5.2952,250
1612466551.813449,1612466551.813449,Actisense,WindData,35,222,8.64,5.2254000000000005,250
1612466551.91669,1612466551.916047,Actisense,WindData,35,223,8.59,5.194,250
1612466552.016606,1612466552.015036,Actisense,WindData,35,224,8.48,5.1573,250
1612466552.117624,1612466552.116111,Actisense,WindData,35,225,8.38,5.1364,250
1612466552.216354,1612466552.215605,Actisense,WindData,35,226,8.17,5.1189,250
1612466552.314088,1612466552.314088,Actisense,WindData,35,227,8.02,5.1207,250
1612466552.414135,1612466552.414135,Actisense,WindData,35,228,7.97,5.1573,250
1612466552.514559,1612466552.513794,Actisense,WindData,35,229,8.02,5.1957,250
1612466552.614944,1612466552.613942,Actisense,WindData,35,230,8.17,5.2533,250
1612466552.713906,1612466552.713906,Actisense,WindData,35,231,8.17,5.283,250
1612466552.813838,1612466552.813838,Actisense,WindData,35,232,8.17,5.288200000000001,250
1612466552.914249,1612466552.913817,Actisense,WindData,35,233,8.28,5.2620000000000005,250
1612466553.013572,1612466553.013572,Actisense,WindData,35,234,8.33,5.1852,250
1612466553.114332,1612466553.113484,Actisense,WindData,35,235,8.38,5.1119,250
1612466553.21512,1612466553.214303,Actisense,WindData,35,236,8.59,5.0282,250
1612466553.315804,1612466553.315804,Actisense,WindData,35,237,8.69,4.9915,250
1612466553.438208,1612466553.437386,Actisense,WindData,35,238,8.64,4.9618,250
1612466553.514952,1612466553.514022,Actisense,WindData,35,239,8.59,4.9531,250
1612466553.614682,1612466553.61383,Actisense,WindData,35,240,8.48,4.947900000000001,250
1612466553.715496,1612466553.714647,Actisense,WindData,35,241,8.43,4.9426000000000005,250
1612466553.816014,1612466553.815212,Actisense,WindData,35,242,8.33,4.947900000000001,250
1612466553.915381,1612466553.915381,Actisense,WindData,35,243,8.28,4.9514000000000005,250
1612466554.013952,1612466554.013218,Actisense,WindData,35,244,8.28,4.9671,250
1612466554.116571,1612466554.116571,Actisense,WindData,35,245,8.38,4.9915,250
1612466554.216124,1612466554.214157,Actisense,WindData,35,246,8.43,5.0474000000000006,250
1612466554.31511,1612466554.314623,Actisense,WindData,35,247,8.53,5.0892,250
1612466554.415265,1612466554.414837,Actisense,WindData,35,248,8.59,5.1294,250
1612466554.515126,1612466554.514285,Actisense,WindData,35,249,8.84,5.2009,250
1612466554.617003,1612466554.61579,Actisense,WindData,35,250,9.0,5.2673000000000005,250
1612466554.716521,1612466554.715025,Actisense,WindData,35,0,9.0,5.2934,250
1612466554.815314,1612466554.814764,Actisense,WindData,35,1,8.950000000000001,5.3196,250
1612466554.915461,1612466554.914744,Actisense,WindData,35,2,9.0,5.3284,250
1612466555.015814,1612466555.015,Actisense,WindData,35,3,8.89,5.333600000000001,250
1612466555.116148,1612466555.115278,Actisense,WindData,35,4,9.0,5.3266,250
1612466555.21396,1612466555.21396,Actisense,WindData,35,5,9.05,5.309200000000001,250
1612466555.314457,1612466555.313803,Actisense,WindData,35,6,9.15,5.3039000000000005,250
1612466555.435315,1612466555.435315,Actisense,WindData,35,7,9.200000000000001,5.2917000000000005,250
1612466555.515563,1612466555.515563,Actisense,WindData,35,8,9.200000000000001,5.2847,250
1612466555.615989,1612466555.614995,Actisense,WindData,35,9,9.25,5.2742,250
1612466555.714034,1612466555.714034,Actisense,WindData,35,10,9.31,5.2708,250
1612466555.815751,1612466555.814965,Actisense,WindData,35,11,9.25,5.2603,250
1612466555.916764,1612466555.91578,Actisense,WindData,35,12,9.25,5.2533,250
1612466556.014439,1612466556.01358,Actisense,WindData,35,13,9.200000000000001,5.2481,250
1612466556.116775,1612466556.115953,Actisense,WindData,35,14,9.200000000000001,5.246300000000001,250
1612466556.215919,1612466556.214202,Actisense,WindData,35,15,9.1,5.2446,250
1612466556.316585,1612466556.315811,Actisense,WindData,35,16,9.05,5.2481,250
1612466556.41536,1612466556.414819,Actisense,WindData,35,17,8.950000000000001,5.255,250
1612466556.516257,1612466556.515413,Actisense,WindData,35,18,8.950000000000001,5.2725,250
1612466556.616955,1612466556.614576,Actisense,WindData,35,19,9.15,5.3109,250
1612466556.715948,1612466556.713962,Actisense,WindData,35,20,9.25,5.3266,250
1612466556.815805,1612466556.814936,Actisense,WindData,35,21,9.15,5.3406,250
1612466556.91552,1612466556.914909,Actisense,WindData,35,22,9.15,5.3266,250
1612466557.015248,1612466557.014407,Actisense,WindData,35,23,9.05,5.3074,250
1612466557.116843,1612466557.115425,Actisense,WindData,35,24,9.0,5.2952,250
1612466557.216056,1612466557.214678,Actisense,WindData,35,25,8.950000000000001,5.300400000000001,250
1612466557.315212,1612466557.314661,Actisense,WindData,35,26,8.950000000000001,5.309200000000001,250
1612466557.437127,1612466557.437127,Actisense,WindData,35,27,8.84,5.3161000000000005,250
1612466557.515726,1612466557.514869,Actisense,WindData,35,28,8.64,5.2987,250
1612466557.616336,1612466557.615403,Actisense,WindData,35,29,8.53,5.2708,250
1612466557.716809,1612466557.716809,Actisense,WindData,35,30,8.64,5.2655,250
1612466557.814921,1612466557.814211,Actisense,WindData,35,31,8.790000000000001,5.2446,250
1612466557.915068,1612466557.914211,Actisense,WindData,35,32,8.950000000000001,5.2481,250
1612466558.016795,1612466558.015113,Actisense,WindData,35,33,9.15,5.276000000000001,250
1612466558.115224,1612466558.115224,Actisense,WindData,35,34,9.15,5.2847,250
1612466558.214023,1612466558.214023,Actisense,WindData,35,35,9.05,5.2777,250
1612466558.316584,1612466558.31576,Actisense,WindData,35,36,8.89,5.2673000000000005,250
1612466558.417464,1612466558.416704,Actisense,WindData,35,37,8.790000000000001,5.2603,250
1612466558.515961,1612466558.515338,Actisense,WindData,35,38,8.69,5.2708,250
1612466558.613686,1612466558.613686,Actisense,WindData,35,39,8.53,5.2934,250
1612466558.714644,1612466558.713759,Actisense,WindData,35,40,8.38,5.2969,250
1612466558.814378,1612466558.813495,Actisense,WindData,35,41,8.02,5.309200000000001,250
1612466558.914545,1612466558.913755,Actisense,WindData,35,42,7.87,5.3196,250
1612466559.015123,1612466559.014501,Actisense,WindData,35,43,7.66,5.333600000000001,250
1612466559.115486,1612466559.114211,Actisense,WindData,35,44,7.45,5.351,250
1612466559.217014,1612466559.216202,Actisense,WindData,35,45,7.2,5.375500000000001,250
1612466559.315239,1612466559.315239,Actisense,WindData,35,46,7.09,5.3685,250
1612466559.437044,1612466559.437044,Actisense,WindData,35,47,7.04,5.351,250
1612466559.514679,1612466559.514679,Actisense,WindData,35,48,6.94,5.3441,250
1612466559.616791,1612466559.616178,Actisense,WindData,35,49,6.79,5.3475,250
1612466559.716527,1612466559.714466,Actisense,WindData,35,50,6.68,5.3685,250
1612466559.814244,1612466559.814244,Actisense,WindData,35,51,6.68,5.3807,250
1612466559.914492,1612466559.914185,Actisense,WindData,35,52,6.68,5.3825,250
1612466560.014493,1612466560.014493,Actisense,WindData,35,53,6.68,5.3737,250
1612466560.117036,1612466560.115304,Actisense,WindData,35,54,6.79,5.3825,250
1612466560.216534,1612466560.214742,Actisense,WindData,35,55,6.890000000000001,5.412100000000001,250
1612466560.316253,1612466560.314576,Actisense,WindData,35,56,6.94,5.4366,250
1612466560.416686,1612466560.416201,Actisense,WindData,35,57,6.99,5.466200000000001,250
1612466560.516861,1612466560.515982,Actisense,WindData,35,58,6.79,5.4854,250
1612466560.615176,1612466560.614642,Actisense,WindData,35,59,6.43,5.4924,250
1612466560.7152,1612466560.714203,Actisense,WindData,35,60,6.22,5.4924,250
1612466560.814191,1612466560.814191,Actisense,WindData,35,61,5.86,5.4872000000000005,250
1612466560.915709,1612466560.914962,Actisense,WindData,35,62,5.7,5.478400000000001,250
1612466561.016913,1612466561.015049,Actisense,WindData,35,63,5.5,5.4592,250
1612466561.114852,1612466561.114852,Actisense,WindData,35,64,5.45,5.4313,250
1612466561.216249,1612466561.215748,Actisense,WindData,35,65,5.6000000000000005,5.3894,250
1612466561.314216,1612466561.314216,Actisense,WindData,35,66,5.76,5.363300000000001,250
1612466561.438005,1612466561.436819,Actisense,WindData,35,67,6.22,5.3685,250
1612466561.51459,1612466561.513649,Actisense,WindData,35,68,6.48,5.3737,250
1612466561.617374,1612466561.616821,Actisense,WindData,35,69,6.84,5.3545,250
1612466561.71598,1612466561.715053,Actisense,WindData,35,70,6.99,5.3179,250
1612466561.815719,1612466561.815285,Actisense,WindData,35,71,6.99,5.2725,250
1612466561.915826,1612466561.915046,Actisense,WindData,35,72,7.2,5.234100000000001,250
1612466562.015384,1612466562.014668,Actisense,WindData,35,73,7.4,5.1852,250
1612466562.116422,1612466562.115582,Actisense,WindData,35,74,7.51,5.166,250
1612466562.215797,1612466562.214858,Actisense,WindData,35,75,7.8100000000000005,5.1748,250
1612466562.316263,1612466562.315331,Actisense,WindData,35,76,8.120000000000001,5.2062,250
1612466562.416782,1612466562.416251,Actisense,WindData,35,77,8.64,5.2603,250
1612466562.514732,1612466562.514732,Actisense,WindData,35,78,8.89,5.288200000000001,250
1612466562.616221,1612466562.615376,Actisense,WindData,35,79,9.25,5.321400000000001,250
1612466562.716827,1612466562.715922,Actisense,WindData,35,80,9.41,5.3423,250
1612466562.817434,1612466562.815887,Actisense,WindData,35,81,9.36,5.363300000000001,250
1612466562.914346,1612466562.914346,Actisense,WindData,35,82,9.41,5.3563,250
1612466563.015977,1612466563.015297,Actisense,WindData,35,83,9.51,5.3353,250
1612466563.114962,1612466563.114751,Actisense,WindData,35,84,9.51,5.3109,250
1612466563.214497,1612466563.214497,Actisense,WindData,35,85,9.46,5.2673000000000005,250
1612466563.31618,1612466563.315414,Actisense,WindData,35,86,9.31,5.2376000000000005,250
1612466563.438853,1612466563.437171,Actisense,WindData,35,87,9.200000000000001,5.2009,250
1612466563.516372,1612466563.515866,Actisense,WindData,35,88,9.15,5.1852,250
1612466563.614551,1612466563.614551,Actisense,WindData,35,89,9.1,5.166,250
1612466563.716308,1612466563.715434,Actisense,WindData,35,90,9.1,5.1538,250
1612466563.816744,1612466563.815967,Actisense,WindData,35,91,9.15,5.1468,250
1612466563.914484,1612466563.914484,Actisense,WindData,35,92,9.200000000000001,5.1364,250
1612466564.014421,1612466564.014421,Actisense,WindData,35,93,9.46,5.1276,250
1612466564.115988,1612466564.115216,Actisense,WindData,35,94,9.61,5.1294,250
1612466564.215799,1612466564.215019,Actisense,WindData,35,95,9.82,5.125900000000001,250
1612466564.314568,1612466564.314568,Actisense,WindData,35,96,9.97,5.1276,250
1612466564.416541,1612466564.416541,Actisense,WindData,35,97,10.08,5.1329,250
1612466564.513569,1612466564.513569,Actisense,WindData,35,98,10.08,5.1381000000000006,250
1612466564.616277,1612466564.615333,Actisense,WindData,35,99,10.08,5.1503000000000005,250
1612466564.716661,1612466564.716291,Actisense,WindData,35,100,10.03,5.1643,250
1612466564.814398,1612466564.814398,Actisense,WindData,35,101,9.97,5.1887,250
1612466564.914936,1612466564.914128,Actisense,WindData,35,102,9.97,5.204400000000001,250
1612466565.015405,1612466565.014729,Actisense,WindData,35,103,9.92,5.221900000000001,250
1612466565.116394,1612466565.115659,Actisense,WindData,35,104,9.870000000000001,5.2254000000000005,250
1612466565.216241,1612466565.215378,Actisense,WindData,35,105,9.82,5.2027,250
1612466565.31704,1612466565.316089,Actisense,WindData,35,106,9.56,5.1625000000000005,250
1612466565.438326,1612466565.436398,Actisense,WindData,35,107,9.56,5.0892,250
1612466565.51467,1612466565.514232,Actisense,WindData,35,108,9.56,5.050800000000001,250
1612466565.616226,1612466565.61564,Actisense,WindData,35,109,9.72,5.0072,250
1612466565.714516,1612466565.714516,Actisense,WindData,35,110,9.67,4.989800000000001,250
1612466565.815023,1612466565.815023,Actisense,WindData,35,111,9.46,5.0002,250
1612466565.915379,1612466565.915379,Actisense,WindData,35,112,9.15,5.0282,250
1612466566.01577,1612466566.01577,Actisense,WindData,35,113,8.89,5.0753,250
1612466566.118422,1612466566.117372,Actisense,WindData,35,114,8.790000000000001,5.101500000000001,250
1612466566.217186,1612466566.21544,Actisense,WindData,35,115,8.74,5.1364,250
1612466566.317165,1612466566.315404,Actisense,WindData,35,116,8.74,5.167800000000001,250
1612466566.416234,1612466566.416234,Actisense,WindData,35,117,8.790000000000001,5.209700000000001,250
1612466566.515927,1612466566.51491,Actisense,WindData,35,118,8.84,5.2289,250
1612466566.616143,1612466566.615072,Actisense,WindData,35,119,8.89,5.2498000000000005,250
1612466566.71588,1612466566.71528,Actisense,WindData,35,120,8.84,5.255,250
1612466566.816552,1612466566.815786,Actisense,WindData,35,121,8.74,5.2446,250
1612466566.913517,1612466566.913517,Actisense,WindData,35,122,8.64,5.2306,250
1612466567.015569,1612466567.014748,Actisense,WindData,35,123,8.53,5.2114,250
1612466567.114469,1612466567.114469,Actisense,WindData,35,124,8.48,5.1992,250
1612466567.21591,1612466567.214646,Actisense,WindData,35,125,8.38,5.1783,250
1612466567.315176,1612466567.314603,Actisense,WindData,35,126,8.33,5.166,250
1612466567.436369,1612466567.434618,Actisense,WindData,35,127,8.28,5.1486,250
1612466567.516224,1612466567.51557,Actisense,WindData,35,128,8.23,5.1294,250
1612466567.61541,1612466567.61541,Actisense,WindData,35,129,8.120000000000001,5.1067,250
1612466567.716517,1612466567.715669,Actisense,WindData,35,130,8.02,5.0997,250
1612466567.817351,1612466567.816404,Actisense,WindData,35,131,7.87,5.0892,250
1612466567.915993,1612466567.91532,Actisense,WindData,35,132,7.76,5.0892,250
1612466568.015369,1612466568.014701,Actisense,WindData,35,133,7.8100000000000005,5.1032,250
1612466568.118379,1612466568.116596,Actisense,WindData,35,134,7.92,5.1207,250
1612466568.214841,1612466568.214841,Actisense,WindData,35,135,8.120000000000001,5.1503000000000005,250
1612466568.31535,1612466568.314402,Actisense,WindData,35,136,8.23,5.1695,250
1612466568.416269,1612466568.415712,Actisense,WindData,35,137,8.23,5.1852,250
1612466568.516284,1612466568.515234,Actisense,WindData,35,138,8.23,5.194,250
1612466568.619725,1612466568.618848,Actisense,WindData,35,139,8.33,5.2359,250
1612466568.715521,1612466568.715521,Actisense,WindData,35,140,8.43,5.2603,250
1612466568.815202,1612466568.81421,Actisense,WindData,35,141,8.43,5.288200000000001,250
1612466568.916562,1612466568.915965,Actisense,WindData,35,142,8.38,5.309200000000001,250
1612466569.01728,1612466569.016393,Actisense,WindData,35,143,8.23,5.333600000000001,250
1612466569.116072,1612466569.115239,Actisense,WindData,35,144,8.07,5.3545,250
1612466569.216788,1612466569.215938,Actisense,WindData,35,145,7.87,5.375500000000001,250
1612466569.316959,1612466569.316959,Actisense,WindData,35,146,7.76,5.3842,250
1612466569.436663,1612466569.43585,Actisense,WindData,35,147,7.8100000000000005,5.3580000000000005,250
1612466569.516545,1612466569.515719,Actisense,WindData,35,148,7.76,5.3353,250
1612466569.616893,1612466569.616893,Actisense,WindData,35,149,7.45,5.2969,250
1612466569.716433,1612466569.716433,Actisense,WindData,35,150,7.3,5.2725,250
1612466569.81576,1612466569.815244,Actisense,WindData,35,151,6.99,5.2236,250
1612466569.91644,1612466569.915697,Actisense,WindData,35,152,6.84,5.1852,250
1612466570.0162,1612466570.01525,Actisense,WindData,35,153,6.73,5.1294,250
