,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
2744,1612466082.4,0.0,239.98,12.6685,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,-0.856033,-836.8480000000001,7.08648,-0.0888045,-1.0,11808.0,14874.0,-663.0,90.0,40.594571172224285,-105.14030959731498,0.008517135376001546,3.9009157062550717,35.0,250.0,4.381597460074141,-3.89116996517395,5.86,-0.7261853071795861,8360.0,275.35,1612466082.4
2745,1612466082.5,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.594571172224285,-105.14030960287052,0.0058634779507611,4.71238898038469,35.0,250.0,4.456368747788716,-3.957572183009683,5.959999999999999,-0.7261853071795862,8360.0,275.35,1612466082.5
2746,1612466082.6,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.594571172224285,-105.14030961120388,0.0028082034877110534,4.130079570081297,35.0,250.0,4.521579480017815,-3.9592194945319497,6.01,-0.7191853071795864,8360.0,275.35,1612466082.6
2747,1612466082.7,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116944649,-105.1403096084261,0.006627267696499562,2.0556369924371043,35.0,250.0,4.573141213541266,-3.9761764851437773,6.0600000000000005,-0.7156853071795866,8360.0,275.35,1612466082.7
2748,1612466082.8,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116666872,-105.14030959731498,0.001172695392117835,1.5707963267948966,35.0,250.0,4.17164131547971,-3.810499801204918,5.65,-0.7401853071795872,8360.0,275.35,1612466082.9
2749,1612466082.9,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116944649,-105.14030960564831,0.003391930537025082,4.982811680460057,35.0,250.0,4.17164131547971,-3.810499801204918,5.65,-0.7401853071795872,8360.0,275.35,1612466082.9
2750,1612466083.0,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.5945711682985,-105.14030960505751,0.0033907121581400177,2.2701316351802694,35.0,250.0,3.887232821998039,-3.587968922326552,5.29,-0.7453853071795866,8360.0,275.35,1612466083.1
2751,1612466083.1,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116552072,-105.14030959950195,0.001939155719849722,2.4921429502146597,35.0,250.0,3.887232821998039,-3.587968922326552,5.29,-0.7453853071795866,8360.0,275.35,1612466083.1
2752,1612466083.2,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116552072,-105.14030960227971,0.0019391484636553874,3.7910390481860685,35.0,250.0,3.7707274983600794,-3.493023637639908,5.14,-0.747185307179586,8360.0,275.35,1612466083.2
2753,1612466083.3,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116274294,-105.14030960227971,0.0,0.0,35.0,250.0,3.8255189642858753,-3.580922318885056,5.24,-0.7523853071795862,8360.0,275.35,1612466083.4
2754,1612466083.4,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116552072,-105.14030960227971,0.0028081941321286357,0.9884890201909801,35.0,250.0,3.8255189642858753,-3.580922318885056,5.24,-0.7523853071795862,8360.0,275.35,1612466083.4
2755,1612466083.5,0.0,240.00400000000002,12.675,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,-0.85536,-813.061,7.5907,-0.0787946,-1.0,11786.0,14874.0,-676.0,90.0,40.59457116552072,-105.14030959672415,0.0015443775570083986,3.141592653589793,35.0,250.0,3.9050874011905488,-3.6422372779739165,5.34,-0.750585307179586,8360.0,275.35,1612466083.5
2756,1612466083.6,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116274294,-105.14030960227971,0.0,0.0,35.0,250.0,4.015334790758075,-3.7586016705854597,5.5,-0.7523853071795862,8360.0,275.35,1612466083.6
2757,1612466083.7,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116552072,-105.14030959672415,0.0011726893928421958,1.5707963267948966,35.0,250.0,4.184625194651461,-3.95809448854979,5.76,-0.7575853071795866,8360.0,275.35,1612466083.7
2758,1612466083.8,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116274294,-105.14030959950195,0.001172689392793476,1.5707963267948966,35.0,250.0,4.337233607983855,-4.1603490995077985,6.01,-0.7645853071795863,8360.0,275.35,1612466083.8
2759,1612466083.9,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116552072,-105.14030959394638,0.0028284366187784566,0.7678176648695239,35.0,250.0,4.395071653980875,-4.172163126769353,6.060000000000001,-0.7593853071795859,8360.0,275.35,1612466084.0
2760,1612466084.0,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116640292,-105.14030959484852,0.0049592245207706115,3.7236359200954743,35.0,250.0,4.41712228639283,-4.14881075816333,6.0600000000000005,-0.754085307179585,8360.0,275.35,1612466084.1
2761,1612466084.1,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.594571158069584,-105.14030960040407,0.0,0.0,35.0,250.0,4.41712228639283,-4.14881075816333,6.0600000000000005,-0.754085307179585,8360.0,275.35,1612466084.1
2762,1612466084.2,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116640292,-105.14030959484852,0.00807020684935891,0.29487776133724825,35.0,250.0,4.241653660782622,-3.9704501283820948,5.8100000000000005,-0.7523853071795862,8360.0,275.35,1612466084.3
2763,1612466084.3,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457117195849,-105.14030959484852,0.004779230591375724,0.24790468377120262,35.0,250.0,3.8057007893002472,-3.901171811433006,5.450000000000001,-0.7977853071795862,8360.0,275.35,1612466084.4
2764,1612466084.4,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457117473626,-105.14030959207074,0.0030887553823710744,3.141592653589793,35.0,250.0,3.8057007893002472,-3.901171811433006,5.450000000000001,-0.7977853071795862,8360.0,275.35,1612466084.4
2765,1612466084.5,0.0,240.00400000000002,12.6818,-0.864094,-819.4730000000001,6.655989999999999,-0.013254499999999999,-1.0,-0.8635290000000001,-829.346,8.32425,-0.141029,-1.0,11766.0,14880.0,-700.0,90.0,40.59457116640292,-105.14030959484852,0.003303878869275336,2.7787352103622833,35.0,250.0,3.617803004455132,-4.076027652133314,5.45,-0.8448853071795865,8360.0,275.35,1612466084.5
2766,1612466084.6,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711691807,-105.14030958929294,0.0028081991426888815,0.9884890201634282,35.0,250.0,3.3698770804295006,-4.283273101589011,5.45,-0.904185307179587,8360.0,275.35,1612466084.6
2767,1612466084.7,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711691807,-105.14030958929294,0.0,0.0,35.0,250.0,3.2411964125493604,-4.381454760154116,5.450000000000001,-0.9338853071795862,8360.0,275.35,1612466084.7
2768,1612466084.8,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711691807,-105.14030958929294,0.0035180921757607037,4.71238898038469,35.0,250.0,3.2478954518874823,-4.438600582797309,5.5,-0.9390853071795865,8360.0,275.35,1612466084.8
2769,1612466084.9,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711691807,-105.1403095976263,0.0038537495039631716,3.864073896746051,35.0,250.0,3.4006724129441923,-4.449205225637533,5.6000000000000005,-0.9181853071795862,8360.0,275.35,1612466084.9
2770,1612466085.0,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711639809,-105.1403095953291,0.0021516285664123706,1.4787370021465838,35.0,250.0,4.18942576882298,-4.309154409802692,6.010000000000001,-0.7994853071795849,8360.0,275.35,1612466085.1
2771,1612466085.1,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.594571169536465,-105.14030959255129,0.0023453907844273947,1.5707963267948966,35.0,250.0,4.751649621760669,-4.47914343061502,6.53,-0.7558853071795861,8360.0,275.35,1612466085.2
2772,1612466085.2,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711639809,-105.14030958977354,0.004681597800572335,3.991883445601435,35.0,250.0,4.751649621760669,-4.47914343061502,6.53,-0.7558853071795861,8360.0,275.35,1612466085.2
2773,1612466085.3,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.5945711639809,-105.14030960088465,0.003303864849234974,3.5044459174238947,35.0,250.0,5.1808240004347335,-4.617646876550809,6.94,-0.7279853071795863,8360.0,275.35,1612466085.4
2774,1612466085.4,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.59457115842535,-105.14030959255129,0.0038421437911220343,1.9844488277560148,35.0,250.0,5.1808240004347335,-4.617646876550809,6.94,-0.7279853071795863,8360.0,275.35,1612466085.4
2775,1612466085.5,0.0,239.99599999999998,12.6881,-0.861858,-805.959,7.64451,0.00363648,-1.0,-0.863725,-827.326,7.14045,-0.131241,-1.0,11758.0,14880.0,-685.0,90.0,40.59457116120312,-105.14030959255129,0.005817460546006973,5.633736522920324,35.0,250.0,5.1567423003068855,-4.6445246094972585,6.94,-0.7331853071795865,8360.0,275.35,1612466085.5
2776,1612466085.6,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457116675868,-105.14030960088465,0.003878305147496439,3.7910431842377443,35.0,250.0,5.201256413107581,-4.818197974876838,7.09,-0.747185307179586,8360.0,275.35,1612466085.6
2777,1612466085.7,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457115564757,-105.14030959810688,0.0019391484636422567,2.4921479134011597,35.0,250.0,5.310249681797411,-4.935964780766826,7.25,-0.7488853071795863,8360.0,275.35,1612466085.7
2778,1612466085.8,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.5945711639809,-105.14030959810688,0.0,0.0,35.0,250.0,5.509370333207043,-5.103620139820177,7.510000000000001,-0.747185307179586,8360.0,275.35,1612466085.8
2779,1612466085.9,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457115564757,-105.14030959810688,0.00249096927801435,2.810790047042577,35.0,250.0,5.674808657909861,-5.292839190463969,7.760000000000001,-0.750585307179586,8360.0,275.35,1612466085.9
2780,1612466086.0,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457115974345,-105.14030959619042,0.0008892866437811738,3.5628351546709016,35.0,250.0,6.051723588792824,-5.724119286392318,8.33,-0.7575853071795866,8360.0,275.35,1612466086.1
2781,1612466086.1,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457115418789,-105.1403095989682,0.0038421437913261952,4.298736479446897,35.0,250.0,6.317667453363437,-6.039426955325509,8.74,-0.7628853071795848,8360.0,275.35,1612466086.2
2782,1612466086.2,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457115696567,-105.14030960452378,0.002808196970578279,4.130082199793735,35.0,250.0,6.317667453363437,-6.039426955325509,8.74,-0.7628853071795848,8360.0,275.35,1612466086.2
2783,1612466086.3,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.594571151410115,-105.14030960452378,0.004633127147901972,3.141592653589793,35.0,250.0,6.567192318245104,-6.299363861151575,9.1,-0.7645853071795863,8360.0,275.35,1612466086.4
2784,1612466086.4,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.594571148632326,-105.14030960452378,0.005192952266768531,2.672978938308231,35.0,250.0,6.567192318245104,-6.299363861151575,9.1,-0.7645853071795863,8360.0,275.35,1612466086.4
2785,1612466086.5,0.0,240.015,12.6955,-0.8660209999999999,-817.832,7.273439999999999,-0.024618099999999997,-1.0,-0.8566020000000001,-822.413,7.27232,-0.0903576,-1.0,11791.0,14871.0,-674.0,90.0,40.59457114307677,-105.1403095989682,0.001544381507449535,0.0,35.0,250.0,6.591863945023006,-6.345851379468773,9.15,-0.7663853071795865,8360.0,275.35,1612466086.5
2786,1612466086.6,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.594571151410115,-105.14030960452378,0.0011726953925803418,4.71238898038469,35.0,250.0,6.534346985550334,-6.333427940099205,9.1,-0.7697853071795866,8360.0,275.35,1612466086.6
2787,1612466086.7,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.59457114307677,-105.14030960174598,0.0038783109581630904,2.492144604469719,35.0,250.0,6.476359021116211,-6.321334813914438,9.05,-0.7732853071795864,8360.0,275.35,1612466086.7
2788,1612466086.8,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.594571145854545,-105.1403095989682,0.00280819479835783,4.130083777627556,35.0,250.0,6.143607867675447,-6.14590777414015,8.69,-0.7855853071795863,8360.0,275.35,1612466086.9
2789,1612466086.9,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.594571140299,-105.14030960730156,0.005244646755475013,3.841641892369937,35.0,250.0,6.143607867675447,-6.14590777414015,8.69,-0.7855853071795863,8360.0,275.35,1612466086.9
2790,1612466087.0,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.5945711386399,-105.14030960697184,0.002400234768326367,5.8380475207400915,35.0,250.0,5.518779555926872,-6.306145590856876,8.380000000000003,-0.8518853071795862,8360.0,275.35,1612466087.1
2791,1612466087.1,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.59457114419546,-105.14030960974962,0.0033038743652324576,0.3628536438617043,35.0,250.0,5.518779555926872,-6.306145590856876,8.380000000000003,-0.8518853071795862,8360.0,275.35,1612466087.1
2792,1612466087.2,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.59457114419546,-105.14030960419407,0.005817456276051171,3.7910403351384088,35.0,250.0,5.288844400575205,-6.895232041527267,8.69,-0.9164853071795849,8360.0,275.35,1612466087.2
2793,1612466087.3,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.59457113586212,-105.14030961808297,0.010273599873193314,4.06726364253475,35.0,250.0,4.780442191934337,-7.19701135538732,8.639999999999999,-0.9844853071795863,8360.0,275.35,1612466087.4
2794,1612466087.4,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.59457113308434,-105.14030962363852,0.0015443757159673238,3.141592653589793,35.0,250.0,4.780442191934337,-7.19701135538732,8.639999999999999,-0.9844853071795863,8360.0,275.35,1612466087.4
2795,1612466087.5,0.0,239.989,12.7006,-0.876926,-823.461,7.271319999999999,-0.0809423,-1.0,-0.863825,-809.9689999999999,6.49697,-0.084191,-1.0,11791.0,14871.0,-674.0,90.0,40.59457113308434,-105.14030961808297,0.005863477954193539,1.5707963267948966,35.0,250.0,4.742231069175357,-7.222246498600554,8.64,-0.9897853071795863,8360.0,275.35,1612466087.5
2796,1612466087.6,0.0,240.005,12.7066,-0.869092,-821.75,6.91932,-0.060865300000000004,-1.0,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,11820.0,14877.0,-663.0,90.0,40.59457113308434,-105.14030960974962,0.001172689393362385,1.5707963267948966,35.0,250.0,4.7208792386431755,-7.355331346319337,8.74,-1.000185307179587,8360.0,275.35,1612466087.6
2797,1612466087.7,0.0,240.005,12.7066,-0.869092,-821.75,6.91932,-0.060865300000000004,-1.0,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,11820.0,14877.0,-663.0,90.0,40.59457113308434,-105.1403096153052,0.001939148945908067,2.4921435014202142,35.0,250.0,4.721966594373946,-7.413982160864466,8.790000000000001,-1.003685307179586,8360.0,275.35,1612466087.7
2798,1612466087.8,0.0,240.005,12.7066,-0.869092,-821.75,6.91932,-0.060865300000000004,-1.0,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,11820.0,14877.0,-663.0,90.0,40.59457113030656,-105.14030960697184,0.0028081719178785574,4.130077992571322,35.0,250.0,4.749413006065056,-7.514996746361245,8.89,-1.0071853071795849,8360.0,275.35,1612466087.8
2799,1612466087.9,0.0,240.005,12.7066,-0.869092,-821.75,6.91932,-0.060865300000000004,-1.0,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,11820.0,14877.0,-663.0,90.0,40.59457113030656,-105.1403096208607,0.001925179355231757,3.552017077236401,35.0,250.0,4.978025634332854,-7.437859959956563,8.950000000000003,-0.9809853071795864,8360.0,275.35,1612466088.0
2800,1612466088.0,0.0,240.005,12.7066,-0.869092,-821.75,6.91932,-0.060865300000000004,-1.0,-0.8675700000000001,-824.163,7.5182899999999995,-0.13633199999999998,-1.0,11820.0,14877.0,-663.0,90.0,40.594571127131424,-105.14030960879136,0.005132341704786698,2.271645453615624,35.0,250.0,5.055108774293984,-7.385687190780288,8.950000000000003,-0.9705853071795849,8360.0,275.35,1612466088.1
