,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
2206,1612294413.6,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.59558692382186,-105.14427150827059,2.001412481560344,4.605700063723393,35.0,250.0,3.803210820525021,-2.1523214106265356,4.37,-0.5149853071795862,8390.0,287.75,1612294413.6
2207,1612294413.7,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.595586751599505,-105.14427385827247,1.9967546732262895,4.630311983052143,35.0,250.0,3.7689520454803853,-2.211764110132277,4.370000000000001,-0.5306853071795861,8390.0,287.75,1612294413.7
2208,1612294413.8,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.59558662937718,-105.14427622216327,2.00824734823042,4.670080493792376,35.0,250.0,3.675240792805324,-2.270463634348653,4.32,-0.5533853071795864,8390.0,287.75,1612294413.8
2209,1612294413.9,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.59558659882161,-105.14427861105408,2.003456282805065,4.731226402725565,35.0,250.0,3.580542986838302,-2.308097034226042,4.26,-0.5725853071795861,8390.0,287.75,1612294413.9
2210,1612294414.0,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.59558669725379,-105.144280967011,1.9422412381140763,4.782766784005859,35.0,250.0,3.475318063023872,-2.331603891583442,4.184998488222791,-0.5909302295200591,8390.0,287.75,1612294414.1
2211,1612294414.1,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.59558684447613,-105.14428320034612,1.8530162416843305,4.820110769942123,35.0,250.0,3.475318063023872,-2.331603891583442,4.184998488222791,-0.5909302295200591,8390.0,287.75,1612294414.1
2212,1612294414.2,0.0,240.003,25.8816,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,1.9742,4122.83,8.182960000000001,0.270631,-1.0,12283.0,14702.0,608.0,84.0,40.595587055587416,-105.14428533090341,1.8348409322624264,4.862776797422829,35.0,250.0,3.2903371293685844,-2.203470348132351,3.96,-0.5900853071795862,8390.0,287.75,1612294414.2
2213,1612294414.3,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.59558733892097,-105.14428749757177,1.8840343150930112,4.907905195442429,35.0,250.0,3.217455264277959,-2.1143513479008287,3.85,-0.5813853071795861,8390.0,287.75,1612294414.3
2214,1612294414.4,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.59558771392128,-105.14428970868464,1.95421990499782,4.956634959919943,35.0,250.0,3.0503147310687138,-2.0045149142436425,3.6499999999999995,-0.5813853071795861,8390.0,287.75,1612294414.4
2215,1612294414.5,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.595588188921646,-105.14429198924203,2.009841178530738,5.007094409664106,35.0,250.0,2.9344497862194325,-1.9800516286593959,3.54,-0.593585307179586,8390.0,287.75,1612294414.5
2216,1612294414.6,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.595588763922116,-105.14429426424385,2.0260032765559064,5.05199420501912,35.0,250.0,2.816727997110985,-1.886304161658755,3.39,-0.5900853071795861,8390.0,287.75,1612294414.6
2217,1612294414.7,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.595589402811505,-105.14429651424564,2.019596502061927,5.088228417926668,35.0,250.0,2.7336386756622835,-1.8306609710493522,3.29,-0.5900853071795861,8390.0,287.75,1612294414.7
2218,1612294414.8,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.595590097256505,-105.1442987142474,2.0151078612374844,5.11645727194984,35.0,250.0,2.6422404220687117,-1.7694534613790092,3.18,-0.5900853071795861,8390.0,287.75,1612294414.8
2219,1612294414.9,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.59559082781265,-105.14430090313806,2.031418083335917,5.1508134011225994,35.0,250.0,2.5977312305936726,-1.7460505300816136,3.1300000000000003,-0.5917853071795849,8390.0,287.75,1612294414.9
2220,1612294415.0,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.595591648342406,-105.14430307106808,2.0494403071876057,5.209108791707653,35.0,250.0,2.389199976754772,-1.7804312222877992,2.9796328408416746,-0.6404218627210579,8390.0,287.75,1612294415.1
2221,1612294415.1,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.595592584454266,-105.14430517106977,2.0675361206566825,5.267875270681368,35.0,250.0,2.389199976754772,-1.7804312222877992,2.9796328408416746,-0.6404218627210579,8390.0,287.75,1612294415.1
2222,1612294415.2,0.0,240.02700000000002,25.8855,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,1.9683400000000002,4126.46,8.56431,0.21661799999999998,-1.0,12283.0,14681.0,605.0,84.0,40.59559360945509,-105.14430723218253,2.1103323088869654,5.32435224630031,35.0,250.0,2.2443172743761983,-1.804837935089074,2.88,-0.6772853071795863,8390.0,287.75,1612294415.2
2223,1612294415.3,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59559476501157,-105.1443092627397,2.1692008781537,5.384911514709919,35.0,250.0,2.237986608071177,-1.8126819748908152,2.88,-0.6807853071795862,8390.0,287.75,1612294415.3
2224,1612294415.4,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.5955960400126,-105.14431125163021,2.2056208197104588,5.430797900585718,35.0,250.0,2.237986608071177,-1.8126819748908152,2.88,-0.6807853071795862,8390.0,287.75,1612294415.4
2225,1612294415.5,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59559737612477,-105.14431319607618,2.20426048032102,5.478900034693151,35.0,250.0,2.212390570309127,-1.8438351239759085,2.88,-0.6947853071795864,8390.0,287.75,1612294415.5
2226,1612294415.6,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59559879001478,-105.14431501274427,2.206624138899822,5.543046159091964,35.0,250.0,2.1699691205921994,-1.8935770424454121,2.8799999999999994,-0.7174853071795859,8390.0,287.75,1612294415.6
2227,1612294415.7,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59560030668267,-105.14431672107901,2.253648238707676,5.598097982206125,35.0,250.0,2.088772745363421,-1.8945786914844571,2.82,-0.7366853071795865,8390.0,287.75,1612294415.7
2228,1612294415.8,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59560192890618,-105.14431839052477,2.330687551919569,5.619719699619157,35.0,250.0,1.915979211820082,-1.7870152936875772,2.62,-0.750585307179586,8390.0,287.75,1612294415.8
2229,1612294415.9,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.595603609463076,-105.14432012108172,2.414107323046296,5.622523579551218,35.0,250.0,1.8154641684653525,-1.74770988811599,2.52,-0.7663853071795865,8390.0,287.75,1612294415.9
2230,1612294416.0,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59560535738381,-105.14432189957395,2.474833087106615,5.6420455225118635,35.0,250.0,1.6145717112762776,-1.6867267872497456,2.3349280643479053,-0.8072512583441357,8390.0,287.75,1612294416.1
2231,1612294416.1,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59560717682971,-105.14432362735313,2.519836621204277,5.691225762028651,35.0,250.0,1.6145717112762776,-1.6867267872497456,2.3349280643479053,-0.8072512583441357,8390.0,287.75,1612294416.1
2232,1612294416.2,0.0,239.985,25.8892,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,1.96442,4126.88,8.77272,0.104501,-1.0,12283.0,14681.0,605.0,84.0,40.59560911849793,-105.14432523013215,2.5869786520883755,5.761168208539539,35.0,250.0,1.5032665717627165,-1.687539514862028,2.26,-0.8430853071795864,8390.0,287.75,1612294416.2
2233,1612294416.3,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59561121016628,-105.14432668291113,2.6678428079322436,5.820722903286158,35.0,250.0,1.461474844406461,-1.7238594139798957,2.26,-0.8675853071795862,8390.0,287.75,1612294416.3
2234,1612294416.4,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.595613412945816,-105.14432804957887,2.744116554043148,5.855768047923423,35.0,250.0,1.3665006142659075,-1.7368868907360944,2.21,-0.904185307179587,8390.0,287.75,1612294416.4
2235,1612294416.5,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.595615701836536,-105.1443293773577,2.818347644967921,5.872275563418767,35.0,250.0,1.3235410419783893,-1.7698415494610695,2.21,-0.9286853071795867,8390.0,287.75,1612294416.5
2236,1612294416.6,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59561806017175,-105.14433071624771,2.8916607241285046,5.892085855009461,35.0,250.0,1.2251440141259122,-1.7055855723625968,2.1,-0.9478853071795863,8390.0,287.75,1612294416.6
2237,1612294416.7,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59562051017371,-105.14433198847091,2.9770051025134645,5.9275161859723555,35.0,250.0,1.1785937985310715,-1.6773242554926877,2.05,-0.9582853071795862,8390.0,287.75,1612294416.7
2238,1612294416.8,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59562307962021,-105.14433317180521,3.0875002974267,5.962069486651947,35.0,250.0,1.170639362568728,-1.5595202732906945,1.95,-0.9268853071795864,8390.0,287.75,1612294416.8
2239,1612294416.9,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59562577962237,-105.1443342968061,3.1815077357898467,5.992972637903832,35.0,250.0,1.1512316646595184,-1.5115110500043571,1.9000000000000001,-0.919885307179585,8390.0,287.75,1612294416.9
2240,1612294417.0,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59562856272554,-105.14433532833564,3.2777849562686803,6.024748353634531,35.0,250.0,1.1698160613768502,-1.4003313758469058,1.824663689460755,-0.874848353196039,8390.0,287.75,1612294417.1
2241,1612294417.1,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.595631479394534,-105.14433628111419,3.3842866987832907,6.053872864174343,35.0,250.0,1.1698160613768502,-1.4003313758469058,1.824663689460755,-0.874848353196039,8390.0,287.75,1612294417.1
2242,1612294417.2,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59563449050805,-105.14433715055931,3.4778424085790376,6.0808452334447605,35.0,250.0,1.2150310776848494,-1.2455117342923725,1.74,-0.7977853071795863,8390.0,287.75,1612294417.2
2243,1612294417.3,0.0,239.99099999999999,25.8923,1.9717200000000001,4150.17,7.78748,-0.0786873,-1.0,1.96922,4123.02,8.04986,0.08650880000000001,-1.0,12260.0,14698.0,611.0,84.0,40.59563760717722,-105.14433793667106,3.592246976585816,6.111944635904758,35.0,250.0,1.249424588445888,-1.2110071006343535,1.74,-0.7697853071795866,8390.0,287.75,1612294417.3
2244,1612294417.4,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.595640857179816,-105.14433860056049,3.6905387546848663,6.139384081376599,35.0,250.0,1.2948785495846478,-1.1622777386776189,1.7400000000000002,-0.731485307179586,8390.0,287.75,1612294417.4
2245,1612294417.5,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59564417662692,-105.14433918944984,3.767413979006922,6.150507277712925,35.0,250.0,1.3807830345028491,-1.1547459511204639,1.8000000000000003,-0.696485307179586,8390.0,287.75,1612294417.5
2246,1612294417.6,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59564757385185,-105.14433978111698,3.8701485980086536,6.153743855950005,35.0,250.0,1.5311166087649215,-1.12502530209956,1.9000000000000001,-0.6336853071795849,8390.0,287.75,1612294417.6
2247,1612294417.7,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59565107941022,-105.14434037278411,3.9882361977097958,6.1703310114868755,35.0,250.0,1.6500099685227652,-1.1302509030191055,2.0,-0.6005853071795866,8390.0,287.75,1612294417.7
2248,1612294417.8,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59565470163534,-105.14434084500671,4.097270081735679,6.200663480022593,35.0,250.0,1.6748480764738052,-0.9986911037613156,1.95,-0.5376853071795847,8390.0,287.75,1612294417.8
2249,1612294417.9,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59565842386053,-105.14434117278476,4.1977042959987365,6.226408519487156,35.0,250.0,1.7574753353882075,-0.9546101012990107,2.0,-0.49758530717958593,8390.0,287.75,1612294417.9
2250,1612294418.0,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59566223964336,-105.14434140925371,4.300813091700869,6.235688809387831,35.0,250.0,1.8147292661168497,-0.7773980185953767,1.9742314931681688,-0.4047320509731693,8390.0,287.75,1612294418.1
2251,1612294418.1,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.5956661507576,-105.14434165647612,4.4106728574087555,6.230518260164352,35.0,250.0,1.8147292661168497,-0.7773980185953767,1.9742314931681688,-0.4047320509731693,8390.0,287.75,1612294418.1
2252,1612294418.2,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59567016187192,-105.14434195925415,4.515192719213757,6.221072847763104,35.0,250.0,1.9982376075337185,-0.6457913469828486,2.1,-0.31258530717958627,8390.0,287.75,1612294418.2
2253,1612294418.3,0.0,239.997,25.8956,1.9727299999999999,4149.1,7.696439999999999,-0.09327,-1.0,1.9716099999999999,4127.05,7.84802,0.0749905,-1.0,12285.0,14697.0,604.0,84.0,40.59567425631964,-105.14434232036557,4.606499080694176,6.2210302720687904,35.0,250.0,2.1243075385531767,-0.6094403019542958,2.21,-0.27938530717958643,8390.0,287.75,1612294418.3
2254,1612294418.4,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59567843132297,-105.14434263703251,4.709329008814739,6.236354103760864,35.0,250.0,2.341333342811837,-0.5711901415794491,2.41,-0.23928530717958485,8390.0,287.75,1612294418.4
2255,1612294418.5,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.595682717437526,-105.1443428425882,4.810487159470006,6.248806263649172,35.0,250.0,2.5050571628200777,-0.574098084828562,2.5700000000000003,-0.2252853071795864,8390.0,287.75,1612294418.5
2256,1612294418.6,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59568707855212,-105.14434302869944,4.89018518640068,6.243847669013289,35.0,250.0,2.6086492095241205,-0.5690775884263763,2.67,-0.21478530717958602,8390.0,287.75,1612294418.6
2257,1612294418.7,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59569150633344,-105.14434329814415,4.952994208397678,6.232496786079826,35.0,250.0,2.821103083805715,-0.5794630191322693,2.8800000000000003,-0.20258530717958692,8390.0,287.75,1612294418.7
2258,1612294418.8,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59569597578146,-105.14434362314437,5.015230073012181,6.231019178362554,35.0,250.0,2.926155552737094,-0.5639270176058888,2.98,-0.19038530717958604,8390.0,287.75,1612294418.8
2259,1612294418.9,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59570051467398,-105.14434391758905,5.099438351574406,6.23897785863525,35.0,250.0,3.0804425733411422,-0.5547734243341157,3.13,-0.17818530717958606,8390.0,287.75,1612294418.9
2260,1612294419.0,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.5957051388928,-105.1443441569665,5.2002668605116344,6.244575043765735,35.0,250.0,3.2171101455886912,-0.5267917681730698,3.25995510028353,-0.16230647164079226,8390.0,287.75,1612294419.1
2261,1612294419.1,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.5957098611188,-105.14434439307779,5.29682703008407,6.243102636654362,35.0,250.0,3.2171101455886912,-0.5267917681730698,3.25995510028353,-0.16230647164079226,8390.0,287.75,1612294419.1
2262,1612294419.2,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59571465834485,-105.14434465974469,5.407726963060416,6.238064850785593,35.0,250.0,3.3569337104842645,-0.4723304599688137,3.3900000000000006,-0.13978530717958493,8390.0,287.75,1612294419.2
2263,1612294419.3,0.0,239.982,25.8994,1.9749,4154.26,7.7222100000000005,-0.11817799999999999,-1.0,1.9756799999999999,4129.04,7.634760000000001,0.014199799999999999,-1.0,12276.0,14681.0,599.0,84.0,40.59571957779324,-105.14434497085605,5.525731669654033,6.236054871846301,35.0,250.0,3.414311677504309,-0.41961383301520305,3.44,-0.12228530717958487,8390.0,287.75,1612294419.3
2264,1612294419.4,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59572458613058,-105.14434527641184,5.610743727321642,6.236141793680273,35.0,250.0,3.5178656749698285,-0.39524814087996896,3.5399999999999996,-0.11188530717958604,8390.0,287.75,1612294419.4
2265,1612294419.5,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59572965835686,-105.14434559585658,5.664799104261682,6.236383737865764,35.0,250.0,3.6816314716136382,-0.36822507685381384,3.7,-0.09968530717958606,8390.0,287.75,1612294419.5
2266,1612294419.6,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59573476391649,-105.14434590419012,5.721818086325249,6.237055687885836,35.0,250.0,3.833474995140568,-0.3563277446846143,3.85,-0.09268530717958637,8390.0,287.75,1612294419.6
2267,1612294419.7,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.595739938920644,-105.14434622085705,5.808159301388262,6.237944013741449,35.0,250.0,3.9946991756066734,-0.34996927923371196,4.01,-0.08738530717958629,8390.0,287.75,1612294419.7
2268,1612294419.8,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59574520003597,-105.14434652641285,5.879181227174948,6.238291247819425,35.0,250.0,4.195789937074367,-0.34561076942925273,4.21,-0.08218530717958597,8390.0,287.75,1612294419.8
2269,1612294419.9,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59575050281798,-105.14434684585754,5.939758550087516,6.23701824767817,35.0,250.0,4.4086481514567994,-0.31657775767817237,4.419999999999999,-0.07168530717958647,8390.0,287.75,1612294419.9
2270,1612294420.0,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59575587216153,-105.14434717574557,6.025729825044427,6.233780722564673,35.0,250.0,4.644820005208386,-0.214837242203857,4.6497857930685145,-0.046220140816822915,8390.0,287.75,1612294420.1
2271,1612294420.1,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.595761327721455,-105.14434755074585,6.105590771855329,6.230727352757637,35.0,250.0,4.644820005208386,-0.214837242203857,4.6497857930685145,-0.046220140816822915,8390.0,287.75,1612294420.1
2272,1612294420.2,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59576683883697,-105.14434793407948,6.1719999564705565,6.236048108307231,35.0,250.0,4.828540357374284,-0.1187350715156127,4.83,-0.024585307179586093,8390.0,287.75,1612294420.2
2273,1612294420.3,0.0,240.00599999999997,25.9027,1.9771599999999998,4154.94,7.8766,-0.160799,-1.0,1.9754200000000002,4133.45,7.878989999999999,-0.013693100000000001,-1.0,12249.0,14701.0,609.0,84.0,40.59577241661921,-105.14434823963528,6.2585418762747045,6.241764318751494,35.0,250.0,4.92781330111952,-0.14681985325402636,4.93,-0.02978530717958641,8390.0,287.75,1612294420.3
2274,1612294420.4,0.0,240.00799999999998,25.9066,1.97721,4152.43,7.91453,-0.172796,-1.0,1.9749599999999998,4138.95,7.779560000000001,-0.0743443,-1.0,12266.0,14710.0,613.0,84.0,40.59577808606819,-105.14434854796889,6.359380290509481,6.24039130977029,35.0,250.0,5.039053038516649,-0.09769582906204359,5.04,-0.019385307179584893,8390.0,287.75,1612294420.4
