timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference
1612467085.451334,1612467085.451334,Actisense,WindData,35,36,8.74,4.9234,250
1612467085.55824,1612467085.55824,Actisense,WindData,35,37,8.84,4.92,250
1612467085.655091,1612467085.655091,Actisense,WindData,35,38,8.790000000000001,4.9217,250
1612467085.754542,1612467085.754542,Actisense,WindData,35,39,8.84,4.92,250
1612467085.854321,1612467085.854321,Actisense,WindData,35,40,8.89,4.9147,250
1612467085.953302,1612467085.953302,Actisense,WindData,35,41,9.0,4.9077,250
1612467086.073976,1612467086.073976,Actisense,WindData,35,42,9.1,4.9042,250
1612467086.154361,1612467086.154361,Actisense,WindData,35,43,9.200000000000001,4.9077,250
1612467086.254093,1612467086.254093,Actisense,WindData,35,44,9.36,4.9042,250
1612467086.353861,1612467086.353861,Actisense,WindData,35,45,9.51,4.899,250
1612467086.456569,1612467086.456569,Actisense,WindData,35,46,9.56,4.892,250
1612467086.555268,1612467086.555268,Actisense,WindData,35,47,9.61,4.885000000000001,250
1612467086.655271,1612467086.655271,Actisense,WindData,35,48,9.51,4.8798,250
1612467086.755166,1612467086.755166,Actisense,WindData,35,49,9.41,4.8763000000000005,250
1612467086.853932,1612467086.853932,Actisense,WindData,35,50,9.36,4.8728,250
1612467086.953687,1612467086.953687,Actisense,WindData,35,51,9.41,4.8589,250
1612467087.075391,1612467087.075391,Actisense,WindData,35,52,9.51,4.8501,250
1612467087.156095,1612467087.156095,Actisense,WindData,35,53,9.56,4.8379,250
1612467087.254406,1612467087.254406,Actisense,WindData,35,54,9.56,4.8292,250
1612467087.356134,1612467087.356134,Actisense,WindData,35,55,9.46,4.8222000000000005,250
1612467087.452911,1612467087.452911,Actisense,WindData,35,56,9.41,4.8205,250
1612467087.55721,1612467087.55721,Actisense,WindData,35,57,9.31,4.8222000000000005,250
1612467087.654779,1612467087.654779,Actisense,WindData,35,58,9.200000000000001,4.8327,250
1612467087.754476,1612467087.754476,Actisense,WindData,35,59,9.1,4.8519000000000005,250
1612467087.854209,1612467087.85401,Actisense,WindData,35,60,9.0,4.8676,250
1612467087.954331,1612467087.954144,Actisense,WindData,35,61,8.950000000000001,4.8833,250
1612467088.074309,1612467088.074309,Actisense,WindData,35,62,8.950000000000001,4.881600000000001,250
1612467088.155229,1612467088.155229,Actisense,WindData,35,63,9.0,4.8763000000000005,250
1612467088.255085,1612467088.255085,Actisense,WindData,35,64,9.05,4.8763000000000005,250
1612467088.355245,1612467088.355245,Actisense,WindData,35,65,9.200000000000001,4.8798,250
1612467088.456523,1612467088.456523,Actisense,WindData,35,66,9.200000000000001,4.8903,250
1612467088.555225,1612467088.555225,Actisense,WindData,35,67,9.31,4.9095,250
1612467088.655436,1612467088.655436,Actisense,WindData,35,68,9.46,4.918200000000001,250
1612467088.756169,1612467088.756169,Actisense,WindData,35,69,9.56,4.9287,250
1612467088.854959,1612467088.854959,Actisense,WindData,35,70,9.56,4.9287,250
1612467088.95481,1612467088.95481,Actisense,WindData,35,71,9.61,4.913,250
1612467089.074457,1612467089.074457,Actisense,WindData,35,72,9.67,4.9008,250
1612467089.155419,1612467089.155419,Actisense,WindData,35,73,9.72,4.8833,250
1612467089.254155,1612467089.253981,Actisense,WindData,35,74,9.77,4.8746,250
1612467089.354888,1612467089.35454,Actisense,WindData,35,75,9.77,4.8693,250
1612467089.46385,1612467089.46385,Actisense,WindData,35,76,9.67,4.8693,250
1612467089.554574,1612467089.554574,Actisense,WindData,35,77,9.51,4.8781,250
1612467089.655597,1612467089.655597,Actisense,WindData,35,78,9.41,4.8885000000000005,250
1612467089.755382,1612467089.755382,Actisense,WindData,35,79,9.31,4.899,250
1612467089.856702,1612467089.856702,Actisense,WindData,35,80,9.200000000000001,4.9025,250
1612467089.953951,1612467089.953951,Actisense,WindData,35,81,9.1,4.9025,250
1612467090.074624,1612467090.074624,Actisense,WindData,35,82,8.89,4.9008,250
1612467090.156417,1612467090.156417,Actisense,WindData,35,83,8.59,4.9008,250
1612467090.255156,1612467090.255156,Actisense,WindData,35,84,8.38,4.9042,250
1612467090.355428,1612467090.355428,Actisense,WindData,35,85,8.120000000000001,4.9008,250
1612467090.456235,1612467090.456235,Actisense,WindData,35,86,7.97,4.892,250
1612467090.555895,1612467090.555895,Actisense,WindData,35,87,7.76,4.8781,250
1612467090.65563,1612467090.65563,Actisense,WindData,35,88,7.66,4.8676,250
1612467090.753947,1612467090.753947,Actisense,WindData,35,89,7.61,4.8571,250
1612467090.855581,1612467090.855581,Actisense,WindData,35,90,7.51,4.8571,250
1612467090.952806,1612467090.952806,Actisense,WindData,35,91,7.45,4.8589,250
1612467091.073448,1612467091.073448,Actisense,WindData,35,92,7.4,4.8624,250
1612467091.155229,1612467091.155229,Actisense,WindData,35,93,7.3500000000000005,4.8641000000000005,250
1612467091.25573,1612467091.25573,Actisense,WindData,35,94,7.3500000000000005,4.8641000000000005,250
1612467091.354981,1612467091.354981,Actisense,WindData,35,95,7.3,4.8693,250
1612467091.451622,1612467091.451622,Actisense,WindData,35,96,7.2,4.8676,250
1612467091.557656,1612467091.557656,Actisense,WindData,35,97,7.2,4.8781,250
1612467091.653493,1612467091.653493,Actisense,WindData,35,98,7.15,4.8781,250
1612467091.753371,1612467091.753371,Actisense,WindData,35,99,7.15,4.8763000000000005,250
1612467091.854729,1612467091.854729,Actisense,WindData,35,100,7.3,4.8658,250
1612467091.953951,1612467091.953951,Actisense,WindData,35,101,7.61,4.8519000000000005,250
1612467092.073802,1612467092.073802,Actisense,WindData,35,102,7.8100000000000005,4.8414,250
1612467092.155582,1612467092.155582,Actisense,WindData,35,103,8.120000000000001,4.8222000000000005,250
1612467092.255315,1612467092.255315,Actisense,WindData,35,104,8.38,4.8100000000000005,250
1612467092.355651,1612467092.355651,Actisense,WindData,35,105,8.64,4.8013,250
1612467092.457364,1612467092.457364,Actisense,WindData,35,106,8.790000000000001,4.7995,250
1612467092.556134,1612467092.556134,Actisense,WindData,35,107,8.89,4.796,250
1612467092.65583,1612467092.65583,Actisense,WindData,35,108,8.89,4.796,250
1612467092.755565,1612467092.755565,Actisense,WindData,35,109,9.200000000000001,4.7995,250
1612467092.855452,1612467092.855452,Actisense,WindData,35,110,9.31,4.8013,250
1612467092.95422,1612467092.95422,Actisense,WindData,35,111,9.46,4.806500000000001,250
1612467093.072875,1612467093.072875,Actisense,WindData,35,112,9.51,4.8117,250
1612467093.154658,1612467093.154658,Actisense,WindData,35,113,9.51,4.824,250
1612467093.255712,1612467093.255712,Actisense,WindData,35,114,9.51,4.8292,250
1612467093.356113,1612467093.356113,Actisense,WindData,35,115,9.36,4.8327,250
1612467093.452888,1612467093.452888,Actisense,WindData,35,116,9.31,4.8379,250
1612467093.557581,1612467093.557581,Actisense,WindData,35,117,9.25,4.8449,250
1612467093.655491,1612467093.655491,Actisense,WindData,35,118,9.25,4.8484,250
1612467093.756261,1612467093.756261,Actisense,WindData,35,119,9.31,4.8484,250
1612467093.856952,1612467093.856952,Actisense,WindData,35,120,9.31,4.8501,250
1612467093.953734,1612467093.953734,Actisense,WindData,35,121,9.25,4.8484,250
1612467094.073001,1612467094.073001,Actisense,WindData,35,122,9.15,4.8379,250
1612467094.154927,1612467094.154927,Actisense,WindData,35,123,9.05,4.8257,250
1612467094.255391,1612467094.255391,Actisense,WindData,35,124,9.05,4.824,250
1612467094.354485,1612467094.354485,Actisense,WindData,35,125,9.15,4.830900000000001,250
1612467094.455884,1612467094.455884,Actisense,WindData,35,126,9.200000000000001,4.8362,250
1612467094.555791,1612467094.555791,Actisense,WindData,35,127,9.25,4.8432,250
1612467094.654458,1612467094.654458,Actisense,WindData,35,128,9.25,4.8466000000000005,250
1612467094.756346,1612467094.756346,Actisense,WindData,35,129,9.1,4.8519000000000005,250
1612467094.856008,1612467094.856008,Actisense,WindData,35,130,9.05,4.8519000000000005,250
1612467094.953452,1612467094.953452,Actisense,WindData,35,131,8.84,4.8658,250
1612467095.074295,1612467095.074295,Actisense,WindData,35,132,8.69,4.8589,250
1612467095.15533,1612467095.15533,Actisense,WindData,35,133,8.59,4.8519000000000005,250
1612467095.255134,1612467095.255134,Actisense,WindData,35,134,8.59,4.8501,250
1612467095.356659,1612467095.356659,Actisense,WindData,35,135,8.59,4.8484,250
1612467095.452886,1612467095.452886,Actisense,WindData,35,136,8.74,4.8501,250
1612467095.558746,1612467095.558746,Actisense,WindData,35,137,8.89,4.8501,250
1612467095.655793,1612467095.655793,Actisense,WindData,35,138,9.0,4.8414,250
1612467095.754738,1612467095.754738,Actisense,WindData,35,139,9.05,4.8362,250
1612467095.855603,1612467095.855603,Actisense,WindData,35,140,9.1,4.830900000000001,250
1612467095.953377,1612467095.953377,Actisense,WindData,35,141,9.1,4.8257,250
1612467096.072727,1612467096.072727,Actisense,WindData,35,142,9.1,4.824,250
1612467096.155942,1612467096.155942,Actisense,WindData,35,143,9.200000000000001,4.8222000000000005,250
1612467096.254351,1612467096.254351,Actisense,WindData,35,144,9.25,4.8222000000000005,250
1612467096.355409,1612467096.355409,Actisense,WindData,35,145,9.200000000000001,4.8222000000000005,250
1612467096.457505,1612467096.457505,Actisense,WindData,35,146,9.200000000000001,4.824,250
1612467096.555448,1612467096.555246,Actisense,WindData,35,147,9.200000000000001,4.8327,250
1612467096.655975,1612467096.655975,Actisense,WindData,35,148,9.200000000000001,4.8449,250
1612467096.756744,1612467096.756744,Actisense,WindData,35,149,9.15,4.8624,250
1612467096.855447,1612467096.855447,Actisense,WindData,35,150,9.25,4.8711,250
1612467096.955844,1612467096.9557,Actisense,WindData,35,151,9.46,4.8641000000000005,250
1612467097.073387,1612467097.073387,Actisense,WindData,35,152,9.51,4.8501,250
1612467097.156203,1612467097.156203,Actisense,WindData,35,153,9.51,4.8379,250
1612467097.255897,1612467097.255897,Actisense,WindData,35,154,9.46,4.8379,250
1612467097.355629,1612467097.355629,Actisense,WindData,35,155,9.51,4.839700000000001,250
1612467097.45072,1612467097.45072,Actisense,WindData,35,156,9.41,4.839700000000001,250
1612467097.557887,1612467097.557887,Actisense,WindData,35,157,9.31,4.8379,250
1612467097.657171,1612467097.657171,Actisense,WindData,35,158,9.31,4.8362,250
1612467097.755908,1612467097.755908,Actisense,WindData,35,159,9.25,4.8327,250
1612467097.856638,1612467097.856638,Actisense,WindData,35,160,9.31,4.8292,250
1612467097.954414,1612467097.954414,Actisense,WindData,35,161,9.56,4.824,250
1612467098.07318,1612467098.07318,Actisense,WindData,35,162,9.67,4.824,250
1612467098.156948,1612467098.156948,Actisense,WindData,35,163,9.77,4.8222000000000005,250
1612467098.256196,1612467098.256196,Actisense,WindData,35,164,9.77,4.8274,250
1612467098.354979,1612467098.354979,Actisense,WindData,35,165,9.77,4.8344000000000005,250
1612467098.456769,1612467098.456769,Actisense,WindData,35,166,9.72,4.8362,250
1612467098.555687,1612467098.555687,Actisense,WindData,35,167,9.67,4.8414,250
1612467098.654231,1612467098.654231,Actisense,WindData,35,168,9.56,4.8414,250
1612467098.754744,1612467098.754744,Actisense,WindData,35,169,9.41,4.8449,250
1612467098.855357,1612467098.855357,Actisense,WindData,35,170,9.25,4.8501,250
1612467098.954164,1612467098.954164,Actisense,WindData,35,171,9.15,4.8501,250
1612467099.072563,1612467099.072563,Actisense,WindData,35,172,9.05,4.8484,250
1612467099.155433,1612467099.155433,Actisense,WindData,35,173,9.1,4.8222000000000005,250
1612467099.256352,1612467099.256352,Actisense,WindData,35,174,9.1,4.8100000000000005,250
1612467099.356256,1612467099.356256,Actisense,WindData,35,175,9.200000000000001,4.7821,250
1612467099.464695,1612467099.464695,Actisense,WindData,35,176,9.25,4.7751,250
1612467099.555367,1612467099.555367,Actisense,WindData,35,177,9.31,4.7733,250
1612467099.656601,1612467099.656601,Actisense,WindData,35,178,9.36,4.7733,250
1612467099.756037,1612467099.756037,Actisense,WindData,35,179,9.25,4.7751,250
1612467099.856852,1612467099.856852,Actisense,WindData,35,180,9.15,4.7803,250
1612467099.953493,1612467099.953493,Actisense,WindData,35,181,8.89,4.7873,250
1612467100.074892,1612467100.074892,Actisense,WindData,35,182,8.69,4.796,250
1612467100.155279,1612467100.155279,Actisense,WindData,35,183,8.33,4.8205,250
1612467100.256127,1612467100.256127,Actisense,WindData,35,184,8.17,4.8484,250
1612467100.35534,1612467100.35534,Actisense,WindData,35,185,7.92,4.899,250
1612467100.458448,1612467100.458448,Actisense,WindData,35,186,7.76,4.9322,250
1612467100.555596,1612467100.555596,Actisense,WindData,35,187,7.51,4.981,250
1612467100.655067,1612467100.655067,Actisense,WindData,35,188,7.2,5.014200000000001,250
1612467100.75635,1612467100.75635,Actisense,WindData,35,189,6.73,5.0596000000000005,250
1612467100.856155,1612467100.856155,Actisense,WindData,35,190,6.53,5.0840000000000005,250
1612467100.952583,1612467100.952583,Actisense,WindData,35,191,6.22,5.098,250
1612467101.074223,1612467101.074223,Actisense,WindData,35,192,6.01,5.0648,250
1612467101.156039,1612467101.156039,Actisense,WindData,35,193,5.86,4.995,250
1612467101.256771,1612467101.256771,Actisense,WindData,35,194,5.86,4.9496,250
1612467101.355505,1612467101.355505,Actisense,WindData,35,195,5.96,4.8868,250
1612467101.452901,1612467101.452798,Actisense,WindData,35,196,6.12,4.8536,250
1612467101.55748,1612467101.55748,Actisense,WindData,35,197,6.32,4.8100000000000005,250
1612467101.656475,1612467101.656475,Actisense,WindData,35,198,6.43,4.794300000000001,250
1612467101.755212,1612467101.755212,Actisense,WindData,35,199,6.48,4.7995,250
1612467101.855415,1612467101.855415,Actisense,WindData,35,200,6.53,4.8152,250
1612467101.9546,1612467101.9546,Actisense,WindData,35,201,6.68,4.830900000000001,250
1612467102.080724,1612467102.080724,Actisense,WindData,35,202,6.890000000000001,4.8362,250
1612467102.156484,1612467102.156484,Actisense,WindData,35,203,7.25,4.8414,250
1612467102.257255,1612467102.257255,Actisense,WindData,35,204,7.5600000000000005,4.8589,250
1612467102.35595,1612467102.35595,Actisense,WindData,35,205,7.97,4.8135,250
1612467102.45781,1612467102.45781,Actisense,WindData,35,206,8.23,4.794300000000001,250
1612467102.554989,1612467102.554989,Actisense,WindData,35,207,8.84,4.7611,250
1612467102.656498,1612467102.656296,Actisense,WindData,35,208,9.25,4.7681000000000004,250
1612467102.755591,1612467102.755591,Actisense,WindData,35,209,9.67,4.7908,250
1612467102.855705,1612467102.855705,Actisense,WindData,35,210,9.77,4.806500000000001,250
1612467102.953444,1612467102.953444,Actisense,WindData,35,211,9.72,4.8414,250
1612467103.074632,1612467103.074398,Actisense,WindData,35,212,9.61,4.8606,250
1612467103.156413,1612467103.156413,Actisense,WindData,35,213,9.15,4.8868,250
1612467103.255184,1612467103.255184,Actisense,WindData,35,214,8.89,4.9077,250
1612467103.355314,1612467103.355314,Actisense,WindData,35,215,8.59,4.9409,250
1612467103.451333,1612467103.451333,Actisense,WindData,35,216,8.43,4.9496,250
1612467103.557204,1612467103.557204,Actisense,WindData,35,217,8.48,4.9461,250
1612467103.656994,1612467103.656994,Actisense,WindData,35,218,8.53,4.9391,250
1612467103.754739,1612467103.754739,Actisense,WindData,35,219,8.69,4.9165,250
1612467103.856425,1612467103.856425,Actisense,WindData,35,220,8.74,4.9042,250
1612467103.9542,1612467103.9542,Actisense,WindData,35,221,8.790000000000001,4.899,250
1612467104.073517,1612467104.073517,Actisense,WindData,35,222,8.790000000000001,4.892,250
1612467104.155676,1612467104.155676,Actisense,WindData,35,223,8.790000000000001,4.8973,250
1612467104.255965,1612467104.255965,Actisense,WindData,35,224,8.74,4.9008,250
1612467104.354767,1612467104.354767,Actisense,WindData,35,225,8.69,4.9077,250
1612467104.457856,1612467104.457856,Actisense,WindData,35,226,8.59,4.9147,250
1612467104.55521,1612467104.55521,Actisense,WindData,35,227,8.43,4.9269,250
1612467104.655963,1612467104.655963,Actisense,WindData,35,228,8.38,4.9339,250
1612467104.75673,1612467104.75673,Actisense,WindData,35,229,8.64,4.9566,250
1612467104.856425,1612467104.856425,Actisense,WindData,35,230,8.790000000000001,4.9688,250
1612467104.951791,1612467104.951791,Actisense,WindData,35,231,8.950000000000001,4.9758000000000004,250
1612467105.069441,1612467105.069441,Actisense,WindData,35,232,9.05,4.9775,250
1612467105.156834,1612467105.156834,Actisense,WindData,35,233,9.0,4.9775,250
1612467105.256249,1612467105.256249,Actisense,WindData,35,234,8.950000000000001,4.9758000000000004,250
1612467105.35601,1612467105.35601,Actisense,WindData,35,235,9.0,4.9706,250
1612467105.453282,1612467105.453282,Actisense,WindData,35,236,9.05,4.9671,250
1612467105.557697,1612467105.557697,Actisense,WindData,35,237,9.25,4.9566,250
1612467105.655528,1612467105.655528,Actisense,WindData,35,238,9.31,4.9514000000000005,250
1612467105.756537,1612467105.756537,Actisense,WindData,35,239,9.36,4.9444,250
1612467105.855641,1612467105.855641,Actisense,WindData,35,240,9.41,4.9426000000000005,250
1612467105.953531,1612467105.953337,Actisense,WindData,35,241,9.41,4.9444,250
1612467106.074084,1612467106.074084,Actisense,WindData,35,242,9.41,4.947900000000001,250
1612467106.15446,1612467106.15446,Actisense,WindData,35,243,9.36,4.9566,250
1612467106.256155,1612467106.256155,Actisense,WindData,35,244,9.25,4.9671,250
1612467106.355891,1612467106.355891,Actisense,WindData,35,245,9.0,5.0177000000000005,250
1612467106.457204,1612467106.457204,Actisense,WindData,35,246,8.89,5.050800000000001,250
1612467106.555939,1612467106.555939,Actisense,WindData,35,247,8.790000000000001,5.077,250
1612467106.656159,1612467106.656159,Actisense,WindData,35,248,8.74,5.0858,250
1612467106.756889,1612467106.756889,Actisense,WindData,35,249,8.84,5.0945,250
1612467106.855628,1612467106.855628,Actisense,WindData,35,250,9.0,5.091,250
1612467106.954908,1612467106.954908,Actisense,WindData,35,0,9.25,5.0753,250
1612467107.074579,1612467107.074579,Actisense,WindData,35,1,9.31,5.0526,250
1612467107.157172,1612467107.157172,Actisense,WindData,35,2,9.36,5.0159,250
1612467107.256839,1612467107.256839,Actisense,WindData,35,3,9.41,5.0002,250
1612467107.355577,1612467107.355577,Actisense,WindData,35,4,9.41,4.9775,250
1612467107.452316,1612467107.452316,Actisense,WindData,35,5,9.46,4.9653,250
1612467107.558117,1612467107.558117,Actisense,WindData,35,6,9.46,4.9496,250
1612467107.655405,1612467107.655405,Actisense,WindData,35,7,9.46,4.9409,250
1612467107.756733,1612467107.756733,Actisense,WindData,35,8,9.41,4.9322,250
1612467107.857387,1612467107.857387,Actisense,WindData,35,9,9.25,4.930400000000001,250
1612467107.953167,1612467107.953167,Actisense,WindData,35,10,9.0,4.9339,250
1612467108.072166,1612467108.071891,Actisense,WindData,35,11,8.89,4.9339,250
1612467108.156939,1612467108.156766,Actisense,WindData,35,12,8.790000000000001,4.9426000000000005,250
1612467108.256436,1612467108.256436,Actisense,WindData,35,13,8.790000000000001,4.9409,250
1612467108.357518,1612467108.357518,Actisense,WindData,35,14,8.790000000000001,4.9374,250
1612467108.456776,1612467108.456776,Actisense,WindData,35,15,8.74,4.9374,250
1612467108.555513,1612467108.555513,Actisense,WindData,35,16,8.74,4.9339,250
1612467108.657238,1612467108.657238,Actisense,WindData,35,17,8.69,4.930400000000001,250
1612467108.75603,1612467108.75603,Actisense,WindData,35,18,8.69,4.9269,250
1612467108.856869,1612467108.856869,Actisense,WindData,35,19,8.69,4.9287,250
1612467108.954895,1612467108.954895,Actisense,WindData,35,20,8.69,4.9269,250
1612467109.07507,1612467109.07507,Actisense,WindData,35,21,8.64,4.9252,250
1612467109.155419,1612467109.155419,Actisense,WindData,35,22,8.59,4.9269,250
1612467109.255591,1612467109.255591,Actisense,WindData,35,23,8.59,4.9269,250
1612467109.355898,1612467109.355898,Actisense,WindData,35,24,8.64,4.9269,250
1612467109.464738,1612467109.464576,Actisense,WindData,35,25,8.64,4.9287,250
1612467109.556329,1612467109.556329,Actisense,WindData,35,26,8.69,4.92,250
1612467109.656381,1612467109.656381,Actisense,WindData,35,27,8.74,4.913,250
1612467109.756581,1612467109.756484,Actisense,WindData,35,28,8.89,4.9077,250
1612467109.854863,1612467109.854863,Actisense,WindData,35,29,9.0,4.9008,250
1612467109.95309,1612467109.95309,Actisense,WindData,35,30,9.15,4.892,250
1612467110.072174,1612467110.072174,Actisense,WindData,35,31,9.25,4.885000000000001,250
1612467110.154353,1612467110.154353,Actisense,WindData,35,32,9.36,4.8658,250
1612467110.257227,1612467110.257227,Actisense,WindData,35,33,9.41,4.8536,250
1612467110.35696,1612467110.356855,Actisense,WindData,35,34,9.41,4.8432,250
1612467110.458783,1612467110.458783,Actisense,WindData,35,35,9.41,4.8362,250
1612467110.55643,1612467110.55643,Actisense,WindData,35,36,9.31,4.8274,250
1612467110.655197,1612467110.655197,Actisense,WindData,35,37,9.25,4.8257,250
1612467110.755234,1612467110.755234,Actisense,WindData,35,38,9.1,4.830900000000001,250
1612467110.854967,1612467110.854967,Actisense,WindData,35,39,9.0,4.8379,250
1612467110.953214,1612467110.953214,Actisense,WindData,35,40,8.790000000000001,4.8519000000000005,250
1612467111.072119,1612467111.07199,Actisense,WindData,35,41,8.69,4.8641000000000005,250
1612467111.157317,1612467111.157317,Actisense,WindData,35,42,8.59,4.8833,250
1612467111.257173,1612467111.257173,Actisense,WindData,35,43,8.48,4.8955,250
1612467111.356908,1612467111.356908,Actisense,WindData,35,44,8.53,4.9095,250
1612467111.452229,1612467111.452229,Actisense,WindData,35,45,8.69,4.9147,250
1612467111.557987,1612467111.557987,Actisense,WindData,35,46,8.790000000000001,4.92,250
1612467111.657242,1612467111.657242,Actisense,WindData,35,47,8.89,4.9217,250
1612467111.756942,1612467111.756942,Actisense,WindData,35,48,9.0,4.9252,250
1612467111.856208,1612467111.856208,Actisense,WindData,35,49,9.0,4.9287,250
1612467111.95332,1612467111.95332,Actisense,WindData,35,50,9.0,4.9287,250
1612467112.072314,1612467112.072314,Actisense,WindData,35,51,9.0,4.9234,250
1612467112.157499,1612467112.157499,Actisense,WindData,35,52,8.950000000000001,4.9095,250
1612467112.256237,1612467112.256237,Actisense,WindData,35,53,8.89,4.9025,250
1612467112.35508,1612467112.35508,Actisense,WindData,35,54,8.74,4.893800000000001,250
1612467112.463797,1612467112.463797,Actisense,WindData,35,55,8.59,4.8903,250
1612467112.556104,1612467112.556104,Actisense,WindData,35,56,8.38,4.8868,250
1612467112.656913,1612467112.656913,Actisense,WindData,35,57,8.17,4.892,250
1612467112.756732,1612467112.756732,Actisense,WindData,35,58,7.97,4.8955,250
1612467112.856943,1612467112.856715,Actisense,WindData,35,59,7.97,4.899,250
1612467112.953832,1612467112.953832,Actisense,WindData,35,60,7.92,4.9042,250
1612467113.072514,1612467113.072514,Actisense,WindData,35,61,7.92,4.9095,250
1612467113.156672,1612467113.156672,Actisense,WindData,35,62,7.97,4.9322,250
1612467113.256785,1612467113.256785,Actisense,WindData,35,63,7.92,4.947900000000001,250
1612467113.355624,1612467113.355624,Actisense,WindData,35,64,7.8100000000000005,4.9618,250
1612467113.452908,1612467113.452908,Actisense,WindData,35,65,7.76,4.9566,250
1612467113.556628,1612467113.556628,Actisense,WindData,35,66,7.71,4.9514000000000005,250
1612467113.655366,1612467113.655366,Actisense,WindData,35,67,7.8100000000000005,4.9426000000000005,250
1612467113.758227,1612467113.758227,Actisense,WindData,35,68,8.07,4.9269,250
1612467113.855458,1612467113.855458,Actisense,WindData,35,69,8.23,4.918200000000001,250
1612467113.953429,1612467113.953429,Actisense,WindData,35,70,8.48,4.9077,250
1612467114.072186,1612467114.072186,Actisense,WindData,35,71,8.59,4.906000000000001,250
1612467114.156507,1612467114.156507,Actisense,WindData,35,72,8.69,4.9042,250
1612467114.255285,1612467114.255285,Actisense,WindData,35,73,8.69,4.906000000000001,250
1612467114.355221,1612467114.355221,Actisense,WindData,35,74,8.69,4.9008,250
1612467114.461925,1612467114.461925,Actisense,WindData,35,75,8.69,4.899,250
1612467114.556189,1612467114.556189,Actisense,WindData,35,76,8.59,4.8955,250
1612467114.655923,1612467114.655923,Actisense,WindData,35,77,8.53,4.892,250
1612467114.754692,1612467114.754692,Actisense,WindData,35,78,8.53,4.8955,250
1612467114.855451,1612467114.855365,Actisense,WindData,35,79,8.53,4.9008,250
1612467114.953582,1612467114.953582,Actisense,WindData,35,80,8.59,4.9112,250
1612467115.072297,1612467115.072297,Actisense,WindData,35,81,8.59,4.9217,250
1612467115.15604,1612467115.155835,Actisense,WindData,35,82,8.64,4.930400000000001,250
1612467115.255553,1612467115.255553,Actisense,WindData,35,83,8.64,4.930400000000001,250
1612467115.35525,1612467115.35525,Actisense,WindData,35,84,8.53,4.9287,250
1612467115.453047,1612467115.453047,Actisense,WindData,35,85,8.53,4.9234,250
1612467115.558265,1612467115.558265,Actisense,WindData,35,86,8.43,4.9165,250
1612467115.656104,1612467115.656104,Actisense,WindData,35,87,8.38,4.918200000000001,250
1612467115.756975,1612467115.756751,Actisense,WindData,35,88,8.38,4.9252,250
1612467115.856732,1612467115.856732,Actisense,WindData,35,89,8.33,4.9287,250
1612467115.954485,1612467115.954485,Actisense,WindData,35,90,8.33,4.935700000000001,250
1612467116.07363,1612467116.07363,Actisense,WindData,35,91,8.33,4.9374,250
1612467116.155748,1612467116.155748,Actisense,WindData,35,92,8.33,4.930400000000001,250
1612467116.256527,1612467116.256527,Actisense,WindData,35,93,8.33,4.9165,250
1612467116.354765,1612467116.354765,Actisense,WindData,35,94,8.28,4.892,250
1612467116.462522,1612467116.462522,Actisense,WindData,35,95,8.28,4.8728,250
1612467116.556017,1612467116.556017,Actisense,WindData,35,96,8.23,4.8501,250
1612467116.655768,1612467116.655768,Actisense,WindData,35,97,8.17,4.8362,250
1612467116.756458,1612467116.756458,Actisense,WindData,35,98,8.120000000000001,4.8222000000000005,250
1612467116.856409,1612467116.856409,Actisense,WindData,35,99,8.07,4.8048,250
1612467116.95201,1612467116.95201,Actisense,WindData,35,100,8.120000000000001,4.7908,250
1612467117.071728,1612467117.071728,Actisense,WindData,35,101,8.48,4.752400000000001,250
1612467117.155578,1612467117.155578,Actisense,WindData,35,102,8.64,4.7472,250
1612467117.256307,1612467117.256307,Actisense,WindData,35,103,8.790000000000001,4.7437000000000005,250
1612467117.354046,1612467117.354046,Actisense,WindData,35,104,8.84,4.7437000000000005,250
1612467117.450827,1612467117.450827,Actisense,WindData,35,105,8.74,4.740200000000001,250
1612467117.556506,1612467117.556506,Actisense,WindData,35,106,8.64,4.7489,250
1612467117.655799,1612467117.655799,Actisense,WindData,35,107,8.64,4.7664,250
1612467117.754606,1612467117.754606,Actisense,WindData,35,108,8.74,4.776800000000001,250
1612467117.855835,1612467117.855835,Actisense,WindData,35,109,8.89,4.7786,250
1612467117.954023,1612467117.954023,Actisense,WindData,35,110,9.1,4.7786,250
1612467118.071674,1612467118.071674,Actisense,WindData,35,111,9.36,4.7681000000000004,250
1612467118.155451,1612467118.155451,Actisense,WindData,35,112,9.46,4.7594,250
1612467118.254924,1612467118.254924,Actisense,WindData,35,113,9.61,4.7454,250
1612467118.353656,1612467118.353656,Actisense,WindData,35,114,9.82,4.7437000000000005,250
1612467118.459369,1612467118.459369,Actisense,WindData,35,115,10.08,4.740200000000001,250
1612467118.557424,1612467118.557424,Actisense,WindData,35,116,10.23,4.7437000000000005,250
1612467118.655896,1612467118.655896,Actisense,WindData,35,117,10.33,4.7489,250
1612467118.755537,1612467118.75531,Actisense,WindData,35,118,10.28,4.7454,250
1612467118.854232,1612467118.854232,Actisense,WindData,35,119,10.18,4.740200000000001,250
1612467118.957238,1612467118.956937,Actisense,WindData,35,120,9.97,4.7315000000000005,250
1612467119.074179,1612467119.074179,Actisense,WindData,35,121,9.870000000000001,4.7297,250
1612467119.155325,1612467119.155325,Actisense,WindData,35,122,9.77,4.728000000000001,250
